Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-06-23,125.86534118652344,127.19354569347414,125.65682564605596,125.95342495452863,19694000
2021-06-24,126.68196868896484,126.93427553000681,126.36148804893789,126.45454551235527,18934000
2021-06-25,126.3963394165039,126.90392977354512,125.84793437841826,126.35851654649788,33484000
2021-06-28,126.22166442871094,126.73671911286196,125.37994802969614,126.40130976798535,28110000
2021-06-29,125.42443084716797,126.40130263077995,124.84566732780785,126.17487418926538,20950000
2021-06-30,124.72525024414062,125.20696977593693,124.16938087978092,125.06120631604063,24006000
2021-07-01,125.77278137207031,125.86634000489491,124.26118792982844,124.26118792982844,17120000
2021-07-02,128.1121826171875,128.2405874808849,126.1713784118405,126.24154927792138,21160000
2021-07-06,129.1592254638672,129.27220048256584,127.80364673432832,128.8392384166861,21350000
2021-07-07,129.46429443359375,130.02403641573528,129.1482863166987,129.72655626417145,16680000
2021-07-08,128.56802368164062,129.41948987477554,127.4363752069599,127.64539188758837,19780000
2021-07-09,128.96365356445312,129.23736627206145,128.335631503879,128.33663383638205,15106000
2021-07-12,129.94850158691406,130.153539348214,128.98905668595233,129.22144597736863,16944000
2021-07-13,130.37698364257812,131.41954621439987,130.021155574321,130.26450977687122,16618000
2021-07-14,131.45985412597656,132.36904573012336,131.27621464383543,131.2797076210842,17912000
2021-07-15,130.64768981933594,131.9699335610393,129.98235359554883,131.87538018671157,16586000
2021-07-16,131.22398376464844,131.55988671161126,130.2048088452286,131.02044948057232,14856000
2021-07-19,128.64468383789062,130.62828490580972,127.9310685730973,130.53722450597783,25710000
2021-07-20,130.4834747314453,131.37907409026494,128.57939210221912,129.39114482093763,19084000
2021-07-21,131.97540283203125,131.99207800173684,129.98583335803255,130.17045998654882,14742000
2021-07-22,132.69998168945312,132.8751469039233,131.77584622337676,132.02466769674936,13608000
2021-07-23,137.16632080078125,138.15414998910532,134.0655136644227,134.6223701921847,26378000
2021-07-26,138.9862060546875,139.05437986017498,137.00210380658865,137.59827910358487,23052000
2021-07-27,136.151611328125,139.35096564082897,134.46312143492563,139.35096564082897,42164000
2021-07-28,135.73858642578125,139.01755053099006,135.70724075117377,137.90880359975554,54688000
2021-07-29,135.89682006835938,136.5049473573088,135.4962211714758,135.73767700063465,19284000
2021-07-30,134.5835418701172,135.13130142624692,134.17866026408362,134.8721832731282,23954000
2021-08-02,135.3484344482422,135.37927895617608,134.03464976466563,134.8458102066963,20140000
2021-08-03,135.6375732421875,135.69280784818557,133.55095957000967,135.35889438047053,19064000
2021-08-04,135.38723754882812,135.89432667219194,134.77661962780118,135.60718878493708,16528000
2021-08-05,136.29444885253906,136.3043962439256,134.96076943760426,135.38724675808754,11866000
2021-08-06,136.38999938964844,136.43384384925537,135.40516200946445,135.65249518201682,13560000
2021-08-09,137.3514404296875,137.66943803355684,135.78561470021876,136.30341059801358,12374000
2021-08-10,137.44549560546875,137.89835251146243,136.57960173403993,137.42857744613153,16034000
2021-08-11,137.04042053222656,138.19320936355243,136.70252812825632,137.6311285615684,15204000
2021-08-12,137.7371063232422,137.76547537168213,136.13420952581484,137.06379702849642,14646000
2021-08-13,137.7535400390625,138.02026680742935,137.35442943878456,137.70526102086296,12580000
2021-08-16,138.26112365722656,138.33526588919457,135.52384469575276,137.3494414926891,18040000
2021-08-17,136.65325927734375,138.0645739649402,136.14267712091424,137.5395491068223,21272000
2021-08-18,135.92620849609375,137.64208048949936,135.7779088252058,136.46912349195387,14934000
2021-08-19,136.26806640625,136.80402576810351,134.7179135632273,134.82888392555947,18296000
2021-08-20,137.78439331054688,137.96106202852192,135.82367883423908,136.43677228774663,15564000
2021-08-23,140.43434143066406,141.50676135014,138.09387968442942,138.34324787925766,21090000
2021-08-24,141.72720336914062,142.3333411682674,140.6871315317685,140.87623826344637,15126000
2021-08-25,142.27610778808594,142.63740310872157,141.76801631069267,142.20942230036374,12838000
2021-08-26,141.45301818847656,142.46004352320674,141.42167251457283,141.94618101244757,14922000
2021-08-27,143.8690643310547,144.327388453458,141.3504913453611,141.44255406546478,24562000
2021-08-30,144.78375244140625,145.79894839951254,143.91835965966928,144.02235926954125,16916000
2021-08-31,144.77626037597656,145.4231900343585,144.31643277382415,145.1967692099814,26756000
2021-09-01,145.15447998046875,146.12836758797877,144.92805912279,144.96338375321193,15824000
2021-09-02,143.5391387939453,145.6352138019865,143.42718127389895,145.26148040388273,21844000
2021-09-03,144.0924835205078,144.69165050308328,142.8284815951851,143.46645099178437,19104000
2021-09-07,144.83299255371094,145.13656262200962,143.85960619333602,144.06711939625927,15170000
2021-09-08,144.2004852294922,144.86483422967112,143.5202052177419,144.70807550570618,15486000
2021-09-09,144.2303466796875,144.9827794639534,143.75311491436767,144.20048932064284,14798000
2021-09-10,141.25196838378906,145.3306417796316,141.0733101998466,144.75785428680825,32896000
2021-09-13,142.7886962890625,143.51127182900308,141.6117755037741,142.52594845038342,20176000
2021-09-14,142.72996520996094,144.04522291703006,142.23182112994738,143.48139568265967,18916000
2021-09-15,144.52145385742188,144.89518717358914,141.58536398185058,143.08128439209852,20648000
2021-09-16,143.69290161132812,144.51549768544044,142.74026048630427,144.43687533012465,20292000
2021-09-17,140.796630859375,143.5694929400111,140.39651790046625,143.12061498030312,60040000
2021-09-20,138.36166381835938,138.70553984892493,136.40691773691327,138.34494308746451,34918000
2021-09-21,138.98818969726562,140.14779737675642,138.25068553084213,139.4564764435213,18130000
2021-09-22,140.27410888671875,140.91605735778592,138.81427219920204,139.39029452139525,22068000
2021-09-23,141.1579132080078,141.5818543079546,140.43134361805068,140.94192573448308,17272000
2021-09-24,141.96060180664062,142.229834403859,140.18650356984818,140.28155810651276,14950000
2021-09-27,140.8339385986328,141.8282220348286,139.8376504974977,140.9180282180954,18844000
2021-09-28,135.54202270507812,138.94838935529438,135.0602955747783,138.43282590575407,42190000
2021-09-29,133.8868408203125,136.75077821685187,133.61712224908257,136.46333658410026,26338000
2021-09-30,132.63726806640625,134.95080344146203,132.37301675993004,133.6917674609565,35294000
2021-10-01,135.81919860839844,136.42483531421783,132.74875005379187,132.9249176053229,28388000
2021-10-04,133.13442993164062,135.0603058936483,130.5481837802504,135.0598047273017,31530000
2021-10-05,135.5350341796875,136.71444540407424,133.3682950835543,133.3682950835543,24126000
2021-10-06,136.7064971923828,137.2021506415427,133.85250710648745,133.99085937299006,19764000
2021-10-07,138.52935791015625,139.49373849354484,137.90979490674025,138.20838369510582,18250000
2021-10-08,139.395751953125,139.65552313416876,138.7720581289154,139.24646515337872,18924000
2021-10-11,138.19296264648438,140.10008266396417,138.15215556009937,139.1409718587696,16584000
2021-10-12,136.06849670410156,139.0364486193089,135.6076819582699,138.97920936224668,22536000
2021-10-13,137.24990844726562,137.89685334211552,136.33076952555135,137.10062164906907,16380000
2021-10-14,140.74537658691406,140.98374951124026,138.68215079644133,139.29225244583967,21426000
2021-10-15,141.00711059570312,141.52962953573518,140.39948451912687,141.52962953573518,21250000
2021-10-18,142.28656005859375,142.3246335093071,140.54780160401805,140.54780160401805,16564000
2021-10-19,143.1439971923828,143.4276420967708,142.42140659695633,142.61599577936911,15316000
2021-10-20,141.74362182617188,143.56774550029272,141.24300229778405,143.54261125325104,17940000
2021-10-21,142.10740661621094,142.17608157946873,140.96928843365848,141.52167995037135,14850000
2021-10-22,137.9715118408203,140.8911852990357,136.52387015871884,139.68937328802986,30182000
2021-10-25,138.11880493164062,138.5495649598508,136.10385822938275,138.1561342275559,21082000
2021-10-26,139.01356506347656,140.17555706391943,138.35020314354995,139.94316777594514,28258000
2021-10-27,145.73721313476562,148.41502027601456,139.24296434752,139.24296434752,51850000
2021-10-28,145.4401397705078,146.72953443180543,144.0810829892204,146.6046225205528,32418000
2021-10-29,147.57151794433594,147.91241730770236,144.48216207521813,144.83399597512056,28954000
2021-11-01,143.0962371826172,147.69993564061997,142.90265030854982,147.466528825876,32272000
2021-11-02,145.17538452148438,146.2278944337264,143.9591451078589,144.12674725768434,21150000
2021-11-03,146.09800720214844,146.21795300074038,144.36969728607374,145.58543558296935,17886000
2021-11-04,147.9821014404297,149.24312705411245,145.94375165820463,146.50609065696955,24700000
2021-11-05,148.53746032714844,149.86094940683304,147.95123243674595,148.64943302826856,20408000
2021-11-08,148.64743041992188,150.3224951051992,148.41701543669453,149.2928718111137,18388000
2021-11-09,148.54493713378906,149.66959991060395,146.81164583163988,149.04008945537805,16876000
2021-11-10,145.93479919433594,147.9990120919586,144.63992213861974,147.31201939298745,22708000
2021-11-11,146.05621337890625,147.80218561484364,146.0029682572251,146.41351457051854,12464000
2021-11-12,148.94004821777344,149.1530438949404,145.76359546591013,147.1346042182754,17048000
2021-11-15,148.6837615966797,149.7676323720757,147.9517247303142,149.29287604496372,16248000
2021-11-16,148.37322998046875,149.12616393141388,147.65065455483602,148.46728218019854,17254000
2021-11-17,148.35928344726562,148.92063518979182,147.86264289633382,148.5255035815066,15290000
2021-11-18,149.99853515625,150.89528868116975,148.29610368710667,148.44289984568738,26658000
2021-11-19,149.24560546875,151.13416711023524,149.18090945658543,150.28816803661073,19766000
2021-11-22,146.38516235351562,150.0338807942777,146.31249324053547,149.43396955061166,24608000
2021-11-23,146.06517028808594,146.9977496127824,144.20646605289653,146.41949484757416,18126000
2021-11-24,146.02584838867188,146.30701785221396,144.51451316484923,145.66008813373253,16464000
2021-11-26,142.13278198242188,144.6120362071691,141.81379726121764,144.33186908963074,16992000
2021-11-29,145.42520141601562,146.16967635756464,143.6182539237073,143.6182539237073,26276000
2021-11-30,141.78045654296875,145.93726633862408,141.39627462335028,144.7645828074868,41590000
2021-12-01,140.9503936767578,145.80853270347333,140.83295370785092,143.5326606149634,28476000
2021-12-02,143.09872436523438,143.99298726762706,140.31738814135184,141.15542929819978,21250000
2021-12-03,141.8486328125,144.52844488460605,140.484594860374,143.8143284858745,26688000
2021-12-06,143.1186065673828,143.67099807763074,139.98396357195423,142.8971670212655,22198000
2021-12-07,147.338623046875,147.6008848603881,145.01562639062507,145.26195719236128,23258000
2021-12-08,148.0194091796875,148.45334322612376,146.50606931830504,147.63223546394724,18964000
2021-12-09,147.40780639648438,148.89973281365036,146.8335306015912,147.47746850763832,18580000
2021-12-10,147.97412109375,148.6956941951279,146.66282717702458,148.39712060109912,21634000
2021-12-13,146.01292419433594,147.862167168118,145.6700504970881,147.74422602745153,24104000
2021-12-14,144.28709411621094,144.75636799933145,141.57194225064669,144.08753881445676,24778000
2021-12-15,146.6737823486328,146.8218238289331,142.03277002498785,143.6854341580654,27280000
2021-12-16,144.15573120117188,147.85122554004747,143.413245663836,147.37895978519913,27400000
2021-12-17,142.1298065185547,143.77909925836724,141.11959193513306,142.0417227442369,43404000
2021-12-20,141.73019409179688,141.93820845767448,139.5888322167068,140.01640295898017,20264000
2021-12-21,143.5406494140625,144.00996892215215,141.06686192829346,142.4751849371818,19548000
2021-12-22,146.2562713623047,146.6085912683666,143.28434004038715,143.4207028334614,18438000
2021-12-23,146.4488525390625,147.87221034748785,146.25810561382727,146.3960933974807,13818000
2021-12-27,147.36599731445312,147.7267914671535,146.55583926124967,146.76833375906438,13256000
2021-12-28,145.75762939453125,147.67504612585356,145.2475484016603,147.67504612585356,18624000
2021-12-29,145.81387329101562,146.4899162981847,144.8185873308262,145.73922988137312,17022000
2021-12-30,145.31422424316406,146.36922481062703,145.07137121624086,145.75960919223394,12978000
2021-12-31,143.99746704101562,145.6750224757932,143.9954775627205,144.85789362336376,17298000
2022-01-03,144.3905792236328,144.86384720648968,142.82599898007854,143.7944040179392,25214000
2022-01-04,143.73570251464844,145.91885874125447,143.13817563356898,144.86435933884624,22928000
2022-01-05,137.0045928955078,143.61777087671226,136.8752008669586,143.501318051018,49642000
2022-01-06,136.90255737304688,139.0275023594518,136.1187788867449,136.84931225353333,29050000
2022-01-07,136.358642578125,137.60299288950893,135.14887274002535,137.25489494126603,19408000
2022-01-10,137.92074584960938,137.98642900515065,132.5128580214715,134.46212146194205,34096000
2022-01-11,139.35743713378906,139.66796279298438,136.16854652192146,137.5290914542016,23502000
2022-01-12,140.98023986816406,142.14100166724262,140.44677116766908,140.8871899997457,23642000
2022-01-13,138.47511291503906,142.51050378513614,138.2591406229541,141.1718430961465,26566000
2022-01-14,139.12753295898438,140.5348686943984,136.85181269653864,136.85181269653864,23826000
2022-01-18,135.64801025390625,136.74381796810013,134.9776927306703,135.95606047460763,27382000
2022-01-19,135.01251220703125,137.74707290271272,134.86123592238502,136.29296169878677,20796000
2022-01-20,132.87713623046875,137.26187053763397,132.51684322341626,135.8704658414132,21930000
2022-01-21,129.47872924804688,134.12522429110854,129.38817001567028,132.3849622689666,41920000
2022-01-24,129.7574005126953,130.16199356466964,124.05437130021804,125.43338345811094,55148000
2022-01-25,126.1380386352539,128.72877197829627,125.78222578814847,127.83002903242352,36008000
2022-01-26,128.63075256347656,132.18142461234768,126.5540865100089,129.97687003359317,39630000
2022-01-27,128.51229858398438,131.98480356276679,128.33713338785543,130.7417290323743,30248000
2022-01-28,132.66114807128906,132.7417599012003,128.08780872769168,129.38715053848992,30518000
2022-01-31,135.05882263183594,135.2031433581972,131.65046611538762,133.56539242367128,34056000
2022-02-01,137.228515625,137.54850270161393,133.9338788712922,137.1852330826009,51204000
2022-02-02,147.338623046875,151.38297387838952,144.87130569957085,151.1475776128586,89750000
2022-02-03,141.97804260253906,148.41476502462803,141.53464706456955,144.61007715129563,56930000
2022-02-04,142.341796875,143.85387616294236,139.1583737433713,142.34278402062063,49224000
2022-02-07,138.28302001953125,143.16837337352507,138.0451482961775,143.03152461535993,44610000
2022-02-08,138.55673217773438,139.17788983495308,136.22776683788652,138.33603676503782,34256000
2022-02-09,140.7861785888672,141.50527629268478,139.7152469567636,140.18576617660892,28628000
2022-02-10,137.9490966796875,140.76426907089345,137.39921098175103,138.84237238856193,33018000
2022-02-11,133.49769592285156,138.62664677621441,132.6601559548538,138.09591169014544,38808000
2022-02-14,134.66217041015625,135.52458639756415,132.67358830849253,132.7367808159961,26792000
2022-02-15,135.78237915039062,137.24991553166694,134.90055428928034,136.82343820884427,26578000
2022-02-16,136.83937072753906,137.2957054165629,134.18807954874515,135.7873467466399,25610000
2022-02-17,131.68478393554688,136.19441489911532,131.57877967167903,135.508166378858,30968000
2022-02-18,129.8524627685547,133.19314623086856,129.69277295982343,132.41035483750255,31858000
2022-02-22,128.79248046875,131.27896392545546,127.13881391222421,129.37223875979558,38906000
2022-02-23,126.9835433959961,131.12790751167353,126.90243039415532,130.46058183972337,26432000
2022-02-24,132.0480499267578,132.40984641796186,124.17634512011715,124.41073147561384,43166000
2022-02-25,133.88536071777344,134.75076860095928,131.1438444032847,132.8960432649029,26236000
2022-02-28,134.255126953125,135.0010902683706,132.1991148278524,132.65619371583765,29676000
2022-03-01,133.5355224609375,135.46935622694352,132.7497392347727,133.84604814898742,24640000
2022-03-02,134.1162567138672,134.97618210956756,132.8034744336077,133.9736825017125,23966000
2022-03-03,133.6748504638672,136.06931661904682,132.80198586779477,135.33747717546032,19780000
2022-03-04,131.49916076660156,133.56638068472472,129.79373736556602,132.75373191549508,24446000
2022-03-07,125.86833190917969,131.28219596686398,125.81409204819869,131.28219596686398,39178000
2022-03-08,126.67849731445312,130.62779399578713,125.26742565490902,125.65534355102515,35250000
2022-03-09,133.2349395751953,133.5658763891628,129.47474956765626,130.78056114470036,32258000
2022-03-10,132.0565185546875,132.90897198123815,130.78155160120755,130.8427546317789,24266000
2022-03-11,129.86041259765625,133.56735727638488,129.68225558105098,133.36780197861034,26600000
2022-03-14,126.14352416992188,130.40832778100926,125.81707508109646,129.95746036461753,30254000
2022-03-15,129.0492706298828,129.901967097563,125.97134270046584,127.13931072888491,30292000
2022-03-16,133.06027221679688,133.140382888646,128.59193433733995,130.38244961702512,32058000
2022-03-17,133.96597290039062,134.10432517183582,132.0933422546361,132.69250934193886,23994000
2022-03-18,136.15660095214844,136.2680724857268,132.30535058816045,133.25285862357657,45900000
2022-03-21,135.8351287841797,136.93392831950075,133.97692561158263,136.20239256628204,26632000
2022-03-22,139.61619567871094,140.83293617496187,135.8565073348572,135.8565073348572,29776000
2022-03-23,137.8505859375,139.36491319067173,137.51518416053713,138.48260225400833,25302000
2022-03-24,140.6458282470703,140.72993305890722,137.38865755203653,138.6159529942496,20544000
2022-03-25,140.8543701171875,141.29030891730582,139.04095279247997,141.08577229441804,19270000
2022-03-28,141.2808380126953,141.30721758576396,139.16899904193733,140.0213007231034,23774000
2022-03-29,142.57470703125,143.4829115015674,141.81231158269637,142.48563611023712,28678000
2022-03-30,141.9720458984375,142.80410336854544,141.497790757229,142.19647725737113,21046000
2022-03-31,138.99118041992188,141.9720567564034,138.96082189232544,141.7769815753248,29516000
2022-04-01,140.03672790527344,140.28554938882468,138.14269889397616,139.34997818077468,23480000
2022-04-04,142.96534729003906,143.36470087129743,140.16062342555867,140.16062342555867,19076000
2022-04-05,140.3980255126953,142.91310594058695,140.27908203793703,142.72351320068876,19256000
2022-04-06,136.52932739257812,139.18922944851172,135.77501139602575,138.5054715892277,23574000
2022-04-07,135.82168579101562,137.05236797566872,134.22152255016007,135.97396441120316,19448000
2022-04-08,133.3787384033203,135.60768277344798,133.12195905489205,135.60768277344798,16434000
2022-04-11,129.1846160888672,132.31250118939312,129.00645906753164,132.27348615335092,24188000
2022-04-12,127.76932525634766,131.79923382489685,126.9745894106072,131.79923382489685,23004000
2022-04-13,129.67181396484375,130.03982189745568,127.83312593210778,128.0201368962124,19542000
2022-04-14,126.6530990600586,130.09405329561974,126.51227134720318,130.03359442309983,23484000
2022-04-18,127.35777282714844,128.10523955678553,125.98174486504385,126.80937541954968,14918000
2022-04-19,129.9156494140625,130.2866339138669,126.8506610697947,127.47320823322322,22720000
2022-04-20,127.64093780517578,131.30159318507793,127.29114650395485,130.66511197660427,22610000
2022-04-21,124.34852600097656,129.69320616069407,124.06238283751892,128.7402308929624,30158000
2022-04-22,119.05011749267578,124.86060120061222,118.57885414826217,124.4107285435953,46410000
2022-04-25,122.66898345947266,122.69685134233372,118.20935526541926,118.86649057408276,34522000
2022-04-26,118.942626953125,122.17133751577673,118.60010258551252,122.17133751577673,49394000
2022-04-27,114.47827911376953,116.9460902574276,112.59097040034956,113.83383242122194,62238000
2022-04-28,118.84857940673828,119.87073843519462,114.60109635829187,116.56290421913432,36790000
2022-04-29,114.42453002929688,118.39920382909824,114.15331554632759,117.02372261120375,33694000
2022-05-02,116.60469818115234,116.7863405764315,112.86491202663687,113.36952570231432,30280000
2022-05-03,117.57262420654297,118.73760802514228,116.07720474819547,116.2145546850409,21216000
2022-05-04,121.99716186523438,122.56248502627201,115.19289557716498,117.44721745391996,33232000
2022-05-05,116.1961441040039,120.66174848707618,114.63952156432909,119.65376636836852,43090000
2022-05-06,115.11476135253906,116.94458770742794,113.60490687416149,114.97441961297665,35310000
2022-05-09,112.55091094970703,115.01812228876098,112.02091999018971,112.76937389751654,34520000
2022-05-10,114.04434204101562,116.14091054443671,112.84880221909182,115.49347201494884,31158000
2022-05-11,113.42377471923828,116.12099859054145,113.11424378170662,113.17445967196558,36502000
2022-05-12,112.62754821777344,114.31505104829904,109.59441390034478,111.41031401551595,41464000
2022-05-13,115.96622467041016,117.52832189463099,113.46258034353244,114.30409162595139,29738000
2022-05-16,114.25135803222656,116.05779674581578,113.79601048856615,114.84006896362847,23282000
2022-05-17,116.15135192871094,116.67487325941799,114.79378360446997,116.67487325941799,21576000
2022-05-18,111.87113189697266,115.15024783136839,111.6133501748817,114.694262429826,27982000
2022-05-19,110.22343444824219,113.05203986058666,109.94724625296588,111.31377490133043,29192000
2022-05-20,108.79768371582031,112.01942346918136,105.8715409387929,111.55711277481943,37586000
2022-05-23,111.14008331298828,111.477489710384,108.63968124325673,109.58494917726688,31558000
2022-05-24,105.4266586303711,105.89344189411389,101.72618327920769,105.87603016155659,60386000
2022-05-25,105.34056091308594,106.04243671399546,103.71998654837991,104.6463468817272,37900000
2022-05-26,107.78548431396484,108.44163252635346,104.99072271727893,105.55057106125517,30288000
2022-05-27,112.26725006103516,112.33591743295146,109.03356584864135,109.27093641660595,29924000
2022-05-31,113.50141143798828,115.88462428033296,112.04182531804331,112.54593787484582,51302000
2022-06-01,113.59893798828125,116.84556134634285,113.0152007929421,114.38969481518026,28630000
2022-06-02,117.19093322753906,117.34221710629116,112.77385097575305,113.6497074085584,27472000
2022-06-03,114.02393341064453,115.81594458724007,113.13215356534883,115.4456966033437,25052000
2022-06-06,116.45889282226562,118.83563591426454,115.97896536653525,116.19215846254471,23786000
2022-06-07,116.67687225341797,117.19357472752189,114.5827943532327,115.1028303426958,26414000
2022-06-08,116.68531799316406,118.08668516675237,116.1466174166489,116.32552617837696,22544000
2022-06-09,114.37625885009766,117.79207910560775,114.32549678098384,115.79304832164932,23142000
2022-06-10,110.90221405029297,112.96196192268607,110.33838679236891,112.24958442171445,31324000
2022-06-13,106.3726806640625,108.70363559551222,106.085588296573,106.93949217938342,36756000
2022-06-14,106.68867492675781,107.94621505278263,105.8506413601734,106.386107168595,25480000
2022-06-15,109.87010955810547,111.53472581057754,107.60906744849383,108.38613338094682,33192000
2022-06-16,106.13330841064453,108.77529008390815,105.29378651884345,107.63967003050202,35314000
2022-06-17,107.35701751708984,108.73448834467797,105.13060890427475,106.03279181468183,43516000
2022-06-21,111.48694610595703,112.14184135320201,108.77827901296321,109.18485395902661,39010000
2022-06-22,111.50585174560547,113.23317447264614,110.20232585303906,110.63896317499959,23922000
2022-06-23,112.1532974243164,112.66288484593582,110.50559928223115,112.41754115742127,24710000
2022-06-24,117.97919464111328,118.07822053993404,113.0674538682342,113.0674538682342,39122000
2022-06-27,116.07272338867188,118.68783942947847,115.4539045234558,118.37432195203178,32840000
2022-06-28,112.04083251953125,117.30091470055925,111.9139311338108,115.8025109462013,28232000
2022-06-29,111.72731018066406,113.12866985146651,111.02812245399987,111.61981760416741,18628000
2022-06-30,108.85689544677734,110.8049742541803,106.80411845191446,109.97858146760755,38046000
2022-07-01,108.56678009033203,109.28871013062435,106.60009726160429,107.82628411703544,31028000
2022-07-05,113.35012817382812,113.51494354867297,105.74862743260198,107.00767110258128,36398000
2022-07-06,114.67037200927734,115.80350141242428,111.72134246474683,113.55416076535447,28852000
2022-07-07,118.74356842041016,119.29694708692082,114.98934719205599,115.46111928673244,32184000
2022-07-08,119.60202026367188,119.86725874015924,116.96003090315861,116.99586429481461,29082000
2022-07-11,115.97319030761719,118.23448283505313,115.68654598862639,118.09066330601433,26718000
2022-07-12,114.3080825805664,117.29394007308944,114.07468337568238,116.2877045186761,24970000
2022-07-13,111.65814208984375,114.61414259589735,111.29585958107427,112.10801480483113,38958000
2022-07-14,110.91465759277344,111.4595772033137,108.8101237182931,110.30354606666393,32366000
2022-07-15,112.23539733886719,113.46308765466726,111.2953536840403,112.43047251429553,34330000
2022-07-18,109.3918685913086,114.25881566455679,108.78474363102438,112.9052263360636,33354000
2022-07-19,114.07966613769531,114.26876528446563,109.97908572804702,111.20329065689758,30992300
2022-07-20,114.15928649902344,115.78160733043346,112.72608000664897,113.52230414831732,26780100
2022-07-21,114.49768829345703,114.66688507026035,111.3824462295737,114.5474480312899,27267800
2022-07-22,107.84917449951172,112.64645195656841,107.09275513306062,111.28290761872518,44455300
2022-07-25,107.69988250732422,110.05871274028323,106.50554250706286,108.36672221424634,28289900
2022-07-26,104.94294738769531,107.23210039426073,104.26615267413928,106.92356419615227,36626600
2022-07-27,113.06446838378906,113.86070008244539,107.90888749823135,109.0833250773639,41474600
2022-07-28,114.0498046875,114.15928674114375,111.32371825731367,112.26824965477783,23303800
2022-07-29,116.09014129638672,116.34891774434884,112.69622048594888,112.86541725855054,31336200
2022-08-01,114.93561553955078,116.56788375789434,114.14933879151246,114.9853752769637,22856200
2022-08-02,115.3536376953125,116.52807536478234,113.72136942159898,113.89056620271383,17911000
2022-08-03,118.22005462646484,118.85703697688334,115.60245551750849,115.79155466960147,25302800
2022-08-04,118.30963134765625,118.93665869753202,117.15509612047474,117.74231871869387,15757700
2022-08-05,117.66270446777344,118.29968685879182,116.15982057954456,116.37878470022508,15615700
2022-08-08,117.58306884765625,120.29024755471546,117.27453266632013,118.55845231459872,17061100
2022-08-09,116.94608306884766,117.64278010082272,116.01051197439986,117.4337709912302,15424300
2022-08-10,120.08123779296875,121.20590805552138,118.79731815159718,119.026229641864,20497000
2022-08-11,119.25515747070312,121.76327462359866,118.98643361602566,121.50450575418448,16671600
2022-08-12,122.07180786132812,122.07180786132812,119.83241475679534,120.58883410937521,16121100
2022-08-15,122.30072021484375,122.67893369052669,120.99689820575556,121.63388053030461,15525000
2022-08-16,121.9324722290039,122.64708218790751,120.96207003901053,121.74336548664627,15626200
2022-08-17,119.75279235839844,121.57416727400366,119.63335532357193,120.35991733026684,17589200
2022-08-18,120.29025268554688,121.11634179263632,118.98643060591009,119.66322531154273,15652000
2022-08-19,117.56317138671875,119.43430611556155,117.1152881827282,119.30492168423736,20187000
2022-08-22,114.52754211425781,115.95080117925099,114.12942625675926,115.55268532175243,19316000
2022-08-23,114.22895050048828,115.38348569936582,113.76117254242054,113.78107491776095,14390700
2022-08-24,114.15928649902344,115.17149812350758,113.24362531906196,113.91046503098421,16051200
2022-08-25,117.14514923095703,117.22477392662948,114.50764762931044,114.60717470218654,14874700
2022-08-26,110.77532196044922,116.05033259120523,110.69569726728199,115.26405583139334,31698700
2022-08-29,109.81983947753906,111.43220532390005,109.29233918029928,110.25776769113976,20386100
2022-08-30,109.3918685913086,110.844984983544,108.28710071888507,110.50658385470659,20548200
2022-08-31,108.63545227050781,111.24309634309817,108.53592520398799,111.10375693128472,25898000
2022-09-01,110.02886199951172,110.69570174655628,107.67998661003242,108.6852199265877,22784400
2022-09-02,108.16766357421875,111.1485473484776,107.62025333406162,110.81511991547303,20618100
2022-09-06,106.97332763671875,108.36672176679409,106.00789913700333,107.62523866045296,20565100
2022-09-07,109.95919036865234,110.46678071405597,107.1076907772533,107.25201148611757,22987200
2022-09-08,108.9041748046875,110.05871002408482,107.55058545463537,108.66530832921605,21660700
2022-09-09,111.2530517578125,111.47201586105956,109.48144414925493,109.53121147942143,21732900
2022-09-12,111.34263610839844,112.10900290851234,110.40706493467108,111.46206555632702,19732900
2022-09-13,104.81355285644531,108.85441866438423,104.50501666571037,108.3766781042324,33015000
2022-09-14,105.37091827392578,105.59982977275591,104.0073738921362,104.9429450441253,22115800
2022-09-15,103.41020965576172,105.70931772438844,102.8229870084214,104.51497764564368,26494900
2022-09-16,103.14147186279297,103.53958772904764,101.37484552019858,102.48458713788705,64540100
2022-09-19,103.36043548583984,103.52963226034304,101.88741665903899,102.05661343354218,19738600
2022-09-20,101.34996032714844,102.68363972655627,100.64330828207629,102.3950059177079,24001700
2022-09-21,99.53854370117188,103.00213433617348,99.51863373110857,101.75802697722172,26596800
2022-09-22,100.09590148925781,101.20066943281867,98.94137380733588,98.98117856065326,21272700
2022-09-23,98.70249938964844,99.63807055141359,97.54797171167087,99.58830321979381,25657000
2022-09-26,98.34419250488281,99.96651330176526,97.91621928522669,98.14513837205931,22437900
2022-09-27,97.62757873535156,99.98640877290106,96.88111439866945,99.43900614872426,24225000
2022-09-28,100.26509094238281,100.92198322555709,97.33895580790409,97.55791230886734,24617000
2022-09-29,97.62757873535156,98.83188121408192,96.06498036096747,98.83188121408192,21921500
2022-09-30,95.69673919677734,99.02497695216614,95.57730215714852,97.26929271479445,26277800
2022-10-03,98.83189392089844,99.49873365831401,96.56263566714686,96.76169740524554,24840000
2022-10-04,101.92723846435547,102.23577468101654,100.56369397012405,100.56369397012405,22580900
2022-10-05,101.73812103271484,102.25566633478026,99.26980877800762,100.21533489370934,18475500
